filename,width,height,class,xmin,ymin,xmax,ymax
chili_grade_C_130_jpg.rf.b7680a7e57e64b5ff8585c95e13f9342.jpg,640,640,2,123,251,544,448
chili_grade_C_111_jpg.rf.aa45b12072e0b22af607a8e71b1eb399.jpg,640,640,2,65,252,575,386
chili_grade_C_139_jpg.rf.08bce6859419db2ad2ad0eea0bb8672c.jpg,640,640,2,273,85,366,508
chili_grade_E_26_jpg.rf.dd2e9e46713e90df69df3bf4111106f7.jpg,640,640,4,79,205,516,340
chili_grade_E_52_jpg.rf.be2be6c37b32f4b64fe5b447849aa453.jpg,640,640,4,30,277,479,381
chili_grade_C_105_jpg.rf.9ab39d64c8e9bc7c79deff372c5381e1.jpg,640,640,2,81,273,575,479
chili_grade_E_95_jpg.rf.5615891b400478662dc6b8749a9a8149.jpg,640,640,4,241,75,404,565
chili_grade_D_197_jpg.rf.c3aae99697c6351044c3eecd8c53a91a.jpg,640,640,3,246,8,340,625
chili_grade_D_28_jpg.rf.3723181d8ae59e16e025182008d0e38f.jpg,640,640,3,244,53,413,605
chili_grade_C_11_jpg.rf.39c0a1d5f47b65581d3002968db0210a.jpg,640,640,2,187,58,314,616
chili_grade_C_135_jpg.rf.8b18e4443755edf6c8201c5e598d6428.jpg,640,640,2,132,57,332,569
chili_grade_C_16_jpg.rf.e22ea497afab04539164c0745f9aa095.jpg,640,640,2,88,332,504,410
chili_grade_D_66_jpg.rf.3ba2ecccc3e45068d90371b3ee86d736.jpg,640,640,3,118,244,518,371
chili_grade_C_13_jpg.rf.f3c5fa6c6d1b63dc10820fb93a73d5ad.jpg,640,640,2,214,48,292,600
chili_grade_D_75_jpg.rf.5977ccac66792d023cacacc38c3be5b8.jpg,640,640,3,61,279,583,407
chili_grade_D_57_jpg.rf.a983eaec97ddbb24d9628d3dfbda19f8.jpg,640,640,3,55,221,468,374
chili_grade_D_97_jpg.rf.8706e6d6c32d3bf0894dbc20ed4557d6.jpg,640,640,3,96,273,532,460
chili_grade_D_34_jpg.rf.92522df5055274d723143fc1ae9109f2.jpg,640,640,3,270,79,375,570
chili_grade_D_90_jpg.rf.38d65d194e096748dfcade2b1350e546.jpg,640,640,3,265,129,344,607
chili_grade_E_159_jpg.rf.86dc40fd75252441b0d7ab1f6e166c82.jpg,640,640,4,234,2,364,600
chili_grade_E_154_jpg.rf.d6caf32f7e5b3b1513e6ea65ac584b94.jpg,640,640,4,83,266,559,456
chili_grade_C_109_jpg.rf.db3185c19ce039670d5ed617004ea630.jpg,640,640,2,42,273,604,446
chili_grade_C_170_jpg.rf.efa7ba60e82ac0d7f8157da278c41f4d.jpg,640,640,2,116,286,524,381
chili_grade_C_1_jpg.rf.f1a92c9098eeb80612694409351256f7.jpg,640,640,2,270,73,357,613
chili_grade_C_155_jpg.rf.d1e7e4ef549e85ef23402c8d02a7391b.jpg,640,640,2,236,221,370,579
chili_grade_E_112_jpg.rf.d58d41e0b5aa303e24f1cae328bbd2ed.jpg,640,640,4,157,259,559,390
chili_grade_E_148_jpg.rf.465179566eedc837ecf84a985ea8a33d.jpg,640,640,4,86,239,508,412
chili_grade_C_69_jpg.rf.096b1b61d76be73db4e874a70a7ab618.jpg,640,640,2,55,283,466,384
chili_grade_D_70_jpg.rf.1aa307c2b2d83d06b736a5238a7203be.jpg,640,640,3,292,12,382,628
chili_grade_E_179_jpg.rf.bf6dae2e5d6987cfc56e37cd7a824fbe.jpg,640,640,4,244,104,351,567
chili_grade_E_199_jpg.rf.7ee2aee5e2b7108fe3b1b7f58c9502be.jpg,640,640,4,95,155,607,499
chili_grade_E_170_jpg.rf.08f2df33bec5255a3cb3958317e2ab4f.jpg,640,640,4,185,271,491,400
chili_grade_D_112_jpg.rf.5c801032d52eaa9dfbc24b38252081d6.jpg,640,640,3,248,72,388,584
chili_grade_C_66_jpg.rf.feef146d84751e1d355ec17a00d0e6eb.jpg,640,640,2,4,239,489,437
chili_grade_D_117_jpg.rf.9d7a2405c754237b0f97f438b1f6ce45.jpg,640,640,3,115,222,505,381
chili_grade_C_76_jpg.rf.5f0c7bc944075dfb2347b5d0a2dffd66.jpg,640,640,2,41,308,481,394
chili_grade_D_134_jpg.rf.d04df2aff39871a5d354276849aae44f.jpg,640,640,3,59,288,512,407
chili_grade_C_44_jpg.rf.f7f68f4064ae0f1623405cacd57af845.jpg,640,640,2,81,238,451,474
chili_grade_C_5_jpg.rf.617bc938a8a3b589fed90a452a3943de.jpg,640,640,2,268,5,375,613
chili_grade_E_166_jpg.rf.a79fd34da9b1a433b8d83547eb89e1f6.jpg,640,640,4,270,32,346,521
chili_grade_C_38_jpg.rf.488bf61836de61b7d17fd68300c9c1d5.jpg,640,640,2,210,39,346,625
chili_grade_D_103_jpg.rf.4852c45ecfb47d159d70bcf65624e09b.jpg,640,640,3,24,165,553,372
chili_grade_C_78_jpg.rf.cb010754f50a94604d39a6e6b76ca094.jpg,640,640,2,276,70,346,582
chili_grade_D_16_jpg.rf.59a13d558732b278e0548d9f199cea99.jpg,640,640,3,35,252,452,408
chili_grade_C_70_jpg.rf.8cf9b3b14a5ac152de6bdd8541a6885b.jpg,640,640,2,52,299,464,374
chili_grade_E_43_jpg.rf.9fe8018cc06296caab4010609e0f6ee9.jpg,640,640,4,173,28,375,548
chili_grade_D_136_jpg.rf.d49a3c1e324cf17b03301bc42e0b5078.jpg,640,640,3,88,300,561,415
chili_grade_D_114_jpg.rf.e4a3c85ec11cf160ae34296909562509.jpg,640,640,3,225,87,364,586
chili_grade_D_120_jpg.rf.6d5dba5eb6caca9cd10c20a95fe9777c.jpg,640,640,3,269,1,378,562
chili_grade_E_59_jpg.rf.d7078db72b399263db745f2b6d205a1d.jpg,640,640,4,194,1,336,599
chili_grade_D_174_jpg.rf.194eecb159531d81b813146fc4a3aead.jpg,640,640,3,42,248,476,448
chili_grade_A_91_jpg.rf.1067ff275e6bf02692cccfac4ea28665.jpg,640,640,1,28,224,529,379
chili_grade_E_89_jpg.rf.1d86614c65623dccda9969a85fd3fb3e.jpg,640,640,4,231,69,403,562
chili_grade_D_190_jpg.rf.a96af213cd07db88c190117ef12d2517.jpg,640,640,3,221,18,339,623
chili_grade_A_118_jpg.rf.03ed3d58829c427b153b42ac4d40cf57.jpg,640,640,0,54,243,556,392
chili_grade_E_91_jpg.rf.b540e07f45c295f62ebed893f4a1746d.jpg,640,640,4,239,42,364,560
chili_grade_B_131_jpg.rf.11cbaf327bcd63af801caed50c4ddba0.jpg,640,640,1,102,317,506,398
chili_grade_D_161_jpg.rf.8e5b43f317310fc1d86d348de6a3736e.jpg,640,640,3,143,276,544,420
chili_grade_A_124_jpg.rf.1821c1f1f1c7d2236bc54e4d816da030.jpg,640,640,0,15,275,566,352
chili_grade_B_10_jpg.rf.eefd72c258e5932b1291e5fac2a6038e.jpg,640,640,1,77,310,496,413
chili_grade_A_101_jpg.rf.60fa4690c609a2e3f7465b2c92b1b5ce.jpg,640,640,0,257,37,338,637
chili_grade_A_198_jpg.rf.96058fa062757cca0839a4658721eea2.jpg,640,640,0,70,87,596,517
chili_grade_A_106_jpg.rf.b2e8ca060b9cc99a6a56cc1205ce467c.jpg,640,640,0,66,290,619,390
chili_grade_E_61_jpg.rf.7760cc4724adc82c34d5a77a3e4567cb.jpg,640,640,4,109,253,540,497
chili_grade_B_130_jpg.rf.7cd4025a09c68b7d467403678fd332ce.jpg,640,640,1,196,32,290,576
chili_grade_A_115_jpg.rf.bf24c30f55a0d7645a9d1af88030efb6.jpg,640,640,0,239,1,374,563
chili_grade_A_162_jpg.rf.0439f2c5c7265eed48e9311e4100d49a.jpg,640,640,0,65,19,555,564
chili_grade_A_131_jpg.rf.fa102b441f248f3939cdf632e473c094.jpg,640,640,0,48,228,598,372
chili_grade_E_69_jpg.rf.4f372b65ccf3da0680696a8d0f885c55.jpg,640,640,4,90,290,546,415
chili_grade_A_49_jpg.rf.e550436ea2b7f34c6a7249ea95d23b35.jpg,640,640,0,189,38,351,630
chili_grade_A_71_jpg.rf.d917cef1af6dd0f99e5faf30812d5ffb.jpg,640,640,0,93,262,549,369
chili_grade_E_21_jpg.rf.6c5d48db5bd3d7168a2c93e20f67f667.jpg,640,640,4,263,12,399,609
chili_grade_A_14_jpg.rf.432beb07b28c496180d9c8ea2786f603.jpg,640,640,0,108,255,578,422
chili_grade_A_18_jpg.rf.a15515014a06829aa49766fa1d0a0b9d.jpg,640,640,0,83,243,585,417
chili_grade_B_96_jpg.rf.79554c8f33945d4800bcd1c5d72b145c.jpg,640,640,1,260,68,399,616
chili_grade_A_84_jpg.rf.51ba2e43ae3f74e65d052b3c8a7336a1.jpg,640,640,0,216,1,321,596
chili_grade_A_80_jpg.rf.a7939bc14106cd584d1736a164cb6753.jpg,640,640,0,19,226,537,365
chili_grade_A_30_jpg.rf.5a5b6243e617f77e06361fff235c006f.jpg,640,640,0,90,253,530,367
chili_grade_A_28_jpg.rf.3fab77ef2a1dcb26d4ea843111b936aa.jpg,640,640,0,112,278,552,391
chili_grade_E_196_jpg.rf.acef68a531a9156cf79e71ae87ed5fae.jpg,640,640,4,46,170,576,523
chili_grade_B_29_jpg.rf.5ed284b482ad6510b06f1ee8c8d9de8d.jpg,640,640,1,76,288,595,443
chili_grade_B_134_jpg.rf.26e130542f5a6bf6a4c9d8ea97bf4125.jpg,640,640,1,186,61,317,561
chili_grade_A_79_jpg.rf.a6783e65cc71ee54c0b54f4296bbd787.jpg,640,640,0,211,0,331,613
chili_grade_A_135_jpg.rf.e7941021385f88d00c6ef8eec92cab57.jpg,640,640,0,202,19,385,637
chili_grade_B_92_jpg.rf.88a5c94dfc56285535b3f3aaadacc221.jpg,640,640,1,268,86,385,599
chili_grade_B_35_jpg.rf.67ac8021adb2824f71b320cfc544e2a2.jpg,640,640,1,152,302,556,456
chili_grade_B_171_jpg.rf.1fb12d529129358842fd9ef631124d8c.jpg,640,640,1,51,280,484,435
chili_grade_E_30_jpg.rf.25854bd517629eef75a11ec4f43331e4.jpg,640,640,4,249,52,346,591
chili_grade_B_26_jpg.rf.03ded938b503bf9c904659ad16be5558.jpg,640,640,1,114,29,376,620
chili_grade_B_37_jpg.rf.138dc6375beb01040561e3aea30f9def.jpg,640,640,1,164,227,522,465
chili_grade_B_44_jpg.rf.94a22fdab9f722bca4ff694fdcd80331.jpg,640,640,1,191,0,356,605
chili_grade_B_69_jpg.rf.c31afcc6e3db70ca917e580b235ac3a9.jpg,640,640,1,228,70,290,604
chili_grade_B_175_jpg.rf.ffddcb2cdb238946cadc6a4f73eb10ba.jpg,640,640,1,70,216,516,389
chili_grade_B_143_jpg.rf.97de8bb04d2767ee8a800caed195a1a6.jpg,640,640,1,68,218,513,483
chili_grade_A_33_jpg.rf.8a4e62896fc63b072e91624cccf4bc33.jpg,640,640,0,65,292,508,364
chili_grade_B_61_jpg.rf.c67bfef23e40966eebccfd04fd794380.jpg,640,640,1,238,63,428,606
chili_grade_B_27_jpg.rf.c71672c341fad6f65a7beb342b3309b5.jpg,640,640,1,42,239,557,430
chili_grade_B_67_jpg.rf.cff5a6d7fe25b6962febe55bc6c9738a.jpg,640,640,1,225,61,317,636
chili_grade_B_53_jpg.rf.3ad5cca15eca0589739d2414a56cb8bb.jpg,640,640,1,50,314,540,403
chili_grade_B_66_jpg.rf.cc573327b604d5ac8056146ccd54fb40.jpg,640,640,1,82,296,570,384